Date,Time,ID,TDS,Light Intensity,pH,Air Temperature,Humidity,EC,Label
2022-05-20,04:14:05,40TWL4,843,974,4.291,24,26,2.59,12
2022-05-20,04:14:10,40TWL4,743,800,4.989,22,65,2.535,12
2022-05-20,04:14:15,40TWL4,927,879,4.999,28,27,2.194,12
2022-05-20,04:14:20,40TWL4,920,908,5.272,38,55,2.538,12
2022-05-20,04:14:25,40TWL4,856,840,5.081,38,32,2.035,12
2022-05-20,04:14:30,40TWL4,847,895,4.287,33,39,3.01,12
2022-05-20,04:14:35,40TWL4,990,977,4.754,38,5,2.488,12
2022-05-20,04:14:40,40TWL4,949,824,4.79,20,84,3.213,12
2022-05-20,04:14:45,40TWL4,882,848,4.524,33,39,2.063,12
2022-05-20,04:14:50,40TWL4,835,812,5.241,30,99,2.734,12
2022-05-20,04:14:55,40TWL4,977,994,5.277,34,7,2.681,12
2022-05-20,04:15:00,40TWL4,954,931,4.111,35,58,2.812,12
2022-05-20,04:15:05,40TWL4,868,810,4.695,28,40,3.232,12
2022-05-20,04:15:10,40TWL4,730,977,4.191,27,9,3.249,12
2022-05-20,04:15:15,40TWL4,805,851,5.199,28,4,2.087,12
2022-05-20,04:15:20,40TWL4,904,825,4.259,32,55,3.477,12
2022-05-20,04:15:25,40TWL4,847,987,5.183,28,41,2.025,12
2022-05-20,04:15:30,40TWL4,912,866,4.8,37,72,2.576,12
2022-05-20,04:15:35,40TWL4,966,943,4.071,20,73,2.769,12
2022-05-20,04:15:40,40TWL4,873,903,4.773,23,41,3.025,12
2022-05-20,04:15:45,40TWL4,916,973,4.837,25,67,3.275,12
2022-05-20,04:15:50,40TWL4,722,912,5.389,22,33,2.461,12
2022-05-20,04:15:55,40TWL4,831,833,4.628,29,49,2.664,12
2022-05-20,04:16:00,40TWL4,948,880,4.14,25,55,3.067,12
2022-05-20,04:16:05,40TWL4,923,833,4.165,22,56,3.168,12
2022-05-20,04:16:10,40TWL4,841,863,4.422,22,53,2.732,12
2022-05-20,04:16:15,40TWL4,717,877,4.916,26,84,3.47,12
2022-05-20,04:16:20,40TWL4,998,831,5.436,29,55,3.252,12
2022-05-20,04:16:25,40TWL4,901,810,4.799,24,34,2.583,12
2022-05-20,04:16:30,40TWL4,864,825,4.182,21,85,3.21,12
2022-05-20,04:16:35,40TWL4,904,970,4.393,21,45,3.041,12
2022-05-20,04:16:40,40TWL4,761,996,5.189,32,17,3.247,12
2022-05-20,04:16:45,40TWL4,722,948,4.134,36,24,2.577,12
2022-05-20,04:16:50,40TWL4,864,865,4.86,29,62,2.196,12
2022-05-20,04:16:55,40TWL4,918,992,4.453,21,44,2.122,12
2022-05-20,04:17:00,40TWL4,835,871,5.026,35,54,2.719,12
2022-05-20,04:17:05,40TWL4,882,903,5.446,36,17,2.105,12
2022-05-20,04:17:10,40TWL4,786,928,4.097,35,70,3.442,12
2022-05-20,04:17:15,40TWL4,799,975,4.921,40,10,3.005,12
2022-05-20,04:17:20,40TWL4,942,905,5.398,36,60,2.9,12
2022-05-20,04:17:25,40TWL4,747,947,4.259,40,10,2.103,12
2022-05-20,04:17:30,40TWL4,854,973,5.429,37,36,3.378,12
2022-05-20,04:17:35,40TWL4,966,813,4.651,36,49,2.5,12
2022-05-20,04:17:40,40TWL4,805,953,4.75,33,96,3.138,12
2022-05-20,04:17:45,40TWL4,927,971,5.408,25,69,2.489,12
2022-05-20,04:17:50,40TWL4,930,948,4.679,39,57,3.057,12
2022-05-20,04:17:55,40TWL4,942,868,4.993,20,36,2.492,12
2022-05-20,04:18:00,40TWL4,748,987,4.037,22,23,2.452,12
2022-05-20,04:18:05,40TWL4,994,819,4.336,22,23,2.85,12
2022-05-20,04:18:10,40TWL4,849,885,4.431,27,49,2.783,12
2022-05-20,04:18:15,40TWL4,922,985,5.373,25,51,3.097,12
2022-05-20,04:18:20,40TWL4,940,869,4.171,24,41,2.016,12
2022-05-20,04:18:25,40TWL4,718,802,5.316,29,14,2.465,12
2022-05-20,04:18:30,40TWL4,726,862,4.556,27,39,3.311,12
2022-05-20,04:18:35,40TWL4,939,889,4.944,28,58,3.283,12
2022-05-20,04:18:40,40TWL4,718,924,4.727,32,89,2.934,12
2022-05-20,04:18:45,40TWL4,972,807,4.928,27,67,2.724,12
2022-05-20,04:18:50,40TWL4,866,930,4.907,39,2,3.008,12
2022-05-20,04:18:55,40TWL4,740,871,5.137,38,18,2.133,12
2022-05-20,04:19:00,40TWL4,884,981,4.511,27,29,3.419,12
2022-05-20,04:19:05,40TWL4,735,839,4.018,28,10,3.139,12
2022-05-20,04:19:10,40TWL4,971,828,4.332,34,13,2.077,12
2022-05-20,04:19:15,40TWL4,964,865,4.177,33,78,3.02,12
2022-05-20,04:19:20,40TWL4,939,869,4.818,24,53,2.007,12
2022-05-20,04:19:25,40TWL4,707,858,5.306,36,51,2.689,12
2022-05-20,04:19:30,40TWL4,783,957,5.092,30,25,2.43,12
2022-05-20,04:19:35,40TWL4,746,940,4.374,31,20,2.921,12
2022-05-20,04:19:40,40TWL4,803,864,5.027,26,88,2.804,12
2022-05-20,04:19:45,40TWL4,833,865,5.227,28,7,2.279,12
2022-05-20,04:19:50,40TWL4,812,901,4.552,25,80,2.396,12
2022-05-20,04:19:55,40TWL4,762,905,4.415,22,50,2.312,12
2022-05-20,04:20:00,40TWL4,872,983,4.514,36,5,3.416,12
2022-05-20,04:20:05,40TWL4,847,873,5.093,32,22,3.432,12
2022-05-20,04:20:10,40TWL4,971,885,5.446,28,77,3.075,12
2022-05-20,04:20:15,40TWL4,847,942,4.053,21,87,3.334,12
2022-05-20,04:20:20,40TWL4,762,984,5.448,29,34,3.016,12
2022-05-20,04:20:25,40TWL4,765,989,4.49,33,64,2.118,12
2022-05-20,04:20:30,40TWL4,888,868,4.967,29,12,2.892,12
2022-05-20,04:20:35,40TWL4,806,876,4.22,27,7,3.038,12
2022-05-20,04:20:40,40TWL4,767,807,5.223,27,47,2.689,12
2022-05-20,04:20:45,40TWL4,897,1000,5.489,30,18,3.312,12
2022-05-20,04:20:50,40TWL4,807,963,4.626,34,70,2.545,12
2022-05-20,04:20:55,40TWL4,729,891,4.473,39,8,2.352,12
2022-05-20,04:21:00,40TWL4,714,906,4.983,27,1,2.055,12
2022-05-20,04:21:05,40TWL4,780,890,5.46,28,38,2.136,12
2022-05-20,04:21:10,40TWL4,715,989,4.022,33,70,2.916,12
2022-05-20,04:21:15,40TWL4,967,914,4.576,20,82,3.33,12
2022-05-20,04:21:20,40TWL4,876,911,5.184,28,30,3.35,12
2022-05-20,04:21:25,40TWL4,736,945,4.13,26,94,2.458,12
2022-05-20,04:21:30,40TWL4,956,918,5.229,21,69,2.988,12
2022-05-20,04:21:35,40TWL4,891,987,5.023,23,83,3.434,12
2022-05-20,04:21:40,40TWL4,733,942,4.715,20,44,2.39,12
2022-05-20,04:21:45,40TWL4,762,847,5.235,26,28,3.254,12
2022-05-20,04:21:50,40TWL4,768,949,4.919,22,89,3.016,12
2022-05-20,04:21:55,40TWL4,820,875,4.351,35,24,2.179,12
2022-05-20,04:22:00,40TWL4,974,942,4.434,20,33,2.933,12
2022-05-20,04:22:05,40TWL4,827,833,4.504,20,34,3.006,12
2022-05-20,04:22:10,40TWL4,923,923,4.151,22,82,2.173,12
2022-05-20,04:22:15,40TWL4,774,958,4.359,28,56,2.977,12
2022-05-20,04:22:20,40TWL4,862,892,4.821,21,76,2.762,12
2022-05-20,04:22:25,40TWL4,785,880,5.177,27,96,2.314,12
2022-05-20,04:22:30,40TWL4,807,956,4.889,29,52,2.486,12
2022-05-20,04:22:35,40TWL4,805,852,4.344,21,1,2.86,12
2022-05-20,04:22:40,40TWL4,949,827,4.981,20,37,2.078,12
2022-05-20,04:22:45,40TWL4,706,977,4.2,40,88,3.475,12
2022-05-20,04:22:50,40TWL4,814,924,4.048,24,67,2.352,12
2022-05-20,04:22:55,40TWL4,798,877,4.22,20,22,3.442,12
2022-05-20,04:23:00,40TWL4,884,911,4.838,30,6,3.457,12
2022-05-20,04:23:05,40TWL4,834,944,4.887,27,28,2.749,12
2022-05-20,04:23:10,40TWL4,905,829,4.642,30,98,2.696,12
2022-05-20,04:23:15,40TWL4,828,885,4.13,29,51,2.712,12
2022-05-20,04:23:20,40TWL4,832,992,4.776,30,92,2.031,12
2022-05-20,04:23:25,40TWL4,743,936,4.025,38,82,3.392,12
2022-05-20,04:23:30,40TWL4,778,950,5.27,34,3,3.065,12
2022-05-20,04:23:35,40TWL4,758,973,4.686,37,42,3.018,12
2022-05-20,04:23:40,40TWL4,981,896,4.516,32,44,3.37,12
2022-05-20,04:23:45,40TWL4,790,821,4.343,40,77,2.173,12
2022-05-20,04:23:50,40TWL4,752,964,5.375,38,17,3.369,12
2022-05-20,04:23:55,40TWL4,746,980,5.192,21,55,2.836,12
2022-05-20,04:24:00,40TWL4,774,936,4.055,36,88,3.309,12
2022-05-20,04:24:05,40TWL4,729,922,4.08,26,68,3.046,12
2022-05-20,04:24:10,40TWL4,727,938,4.682,25,11,2.53,12
2022-05-20,04:24:15,40TWL4,823,826,4.094,39,30,3.48,12
2022-05-20,04:24:20,40TWL4,830,871,4.868,34,71,2.012,12
2022-05-20,04:24:25,40TWL4,852,921,4.591,24,90,2.663,12
2022-05-20,04:24:30,40TWL4,953,851,4.353,23,4,2.507,12
2022-05-20,04:24:35,40TWL4,838,932,4.068,40,1,3.039,12
2022-05-20,04:24:40,40TWL4,871,953,4.633,34,84,2.657,12
2022-05-20,04:24:45,40TWL4,896,911,4.967,34,81,2.449,12
2022-05-20,04:24:50,40TWL4,779,941,4.118,26,78,3.027,12
2022-05-20,04:24:55,40TWL4,889,901,4.528,32,14,2.645,12
2022-05-20,04:25:00,40TWL4,914,825,5.096,33,54,2.498,12
2022-05-20,04:25:05,40TWL4,884,858,4.837,33,56,3.259,12
2022-05-20,04:25:10,40TWL4,986,875,5.219,39,80,3.143,12
2022-05-20,04:25:15,40TWL4,744,990,5.223,25,67,3.289,12
2022-05-20,04:25:20,40TWL4,911,818,5.322,31,18,3.295,12
2022-05-20,04:25:25,40TWL4,752,890,4.1,28,4,3.065,12
2022-05-20,04:25:30,40TWL4,758,853,5.266,33,11,3.067,12
2022-05-20,04:25:35,40TWL4,918,907,4.95,25,86,2.85,12
2022-05-20,04:25:40,40TWL4,804,935,4.568,21,54,2.023,12
2022-05-20,04:25:45,40TWL4,944,979,5.024,31,88,2.776,12
2022-05-20,04:25:50,40TWL4,732,904,4.474,31,41,3.228,12
2022-05-20,04:25:55,40TWL4,935,844,4.087,22,18,3.377,12
2022-05-20,04:26:00,40TWL4,732,898,4.249,36,9,2.051,12
2022-05-20,04:26:05,40TWL4,992,990,4.942,35,97,2.001,12
2022-05-20,04:26:10,40TWL4,987,949,5.104,20,31,2.696,12
2022-05-20,04:26:15,40TWL4,817,977,4.88,34,99,2.036,12
2022-05-20,04:26:20,40TWL4,921,817,4.068,23,84,3.289,12
2022-05-20,04:26:25,40TWL4,991,873,4.101,35,59,2.854,12
2022-05-20,04:26:30,40TWL4,990,912,4.767,36,84,2.763,12
2022-05-20,04:26:35,40TWL4,765,863,5.112,35,10,2.925,12
2022-05-20,04:26:40,40TWL4,938,882,5.383,26,24,3.01,12
2022-05-20,04:26:45,40TWL4,782,814,5.194,31,55,2.9,12
2022-05-20,04:26:50,40TWL4,840,922,5.105,30,54,3.211,12
2022-05-20,04:26:55,40TWL4,991,936,4.149,22,35,2.914,12
2022-05-20,04:27:00,40TWL4,746,899,4.431,21,2,3.236,12
2022-05-20,04:27:05,40TWL4,981,860,4.475,27,92,3.069,12
2022-05-20,04:27:10,40TWL4,755,963,5.317,34,91,2.039,12
2022-05-20,04:27:15,40TWL4,1000,883,4.776,36,41,2.253,12
2022-05-20,04:27:20,40TWL4,842,849,4.36,34,60,2.994,12
2022-05-20,04:27:25,40TWL4,918,844,4.383,40,41,2.963,12
2022-05-20,04:27:30,40TWL4,953,952,5.354,39,69,2.791,12
2022-05-20,04:27:35,40TWL4,922,884,4.339,23,83,3.068,12
2022-05-20,04:27:40,40TWL4,877,945,4.573,35,91,3.229,12
2022-05-20,04:27:45,40TWL4,777,810,4.692,23,11,2.293,12
2022-05-20,04:27:50,40TWL4,811,923,4.903,21,85,2.948,12
2022-05-20,04:27:55,40TWL4,750,993,4.807,31,47,2.597,12
2022-05-20,04:28:00,40TWL4,807,815,5.219,34,40,2.54,12
2022-05-20,04:28:05,40TWL4,873,891,4.966,36,23,2.879,12
2022-05-20,04:28:10,40TWL4,950,950,5.023,26,18,3.295,12
2022-05-20,04:28:15,40TWL4,775,842,4.976,25,46,2.987,12
2022-05-20,04:28:20,40TWL4,748,877,4.654,30,19,2.251,12
2022-05-20,04:28:25,40TWL4,767,893,4.001,38,50,2.953,12
2022-05-20,04:28:30,40TWL4,708,817,4.166,36,85,3.482,12
2022-05-20,04:28:35,40TWL4,961,802,5.339,20,22,2.497,12
2022-05-20,04:28:40,40TWL4,997,866,4.483,30,76,2.731,12
2022-05-20,04:28:45,40TWL4,993,813,5.201,33,94,2.538,12
2022-05-20,04:28:50,40TWL4,770,996,5.128,23,41,3.172,12
2022-05-20,04:28:55,40TWL4,762,974,5.299,38,33,2.369,12
2022-05-20,04:29:00,40TWL4,871,988,4.021,22,15,2.176,12
2022-05-20,04:29:05,40TWL4,830,832,4.884,22,95,2.538,12
2022-05-20,04:29:10,40TWL4,708,909,4.643,33,20,2.464,12
2022-05-20,04:29:15,40TWL4,818,825,4.73,27,78,2.386,12
2022-05-20,04:29:20,40TWL4,943,895,4.822,22,13,2.846,12
2022-05-20,04:29:25,40TWL4,886,811,4.416,36,78,3.019,12
2022-05-20,04:29:30,40TWL4,757,975,4.026,39,99,2.071,12
2022-05-20,04:29:35,40TWL4,875,932,4.472,35,95,3.152,12
2022-05-20,04:29:40,40TWL4,946,888,4.125,25,27,3.109,12
2022-05-20,04:29:45,40TWL4,933,869,4.587,21,12,3.15,12
2022-05-20,04:29:50,40TWL4,808,821,5.051,34,64,2.433,12
2022-05-20,04:29:55,40TWL4,939,939,5.239,28,46,3.067,12
2022-05-20,04:30:00,40TWL4,944,946,4.736,38,45,2.123,12
2022-05-20,04:30:05,40TWL4,964,860,4.796,38,81,2.235,12
2022-05-20,04:30:10,40TWL4,933,962,4.588,21,25,2.73,12
2022-05-20,04:30:15,40TWL4,917,868,4.208,22,24,2.172,12
2022-05-20,04:30:20,40TWL4,905,901,4.314,36,78,3.325,12
2022-05-20,04:30:25,40TWL4,745,842,4.758,37,44,2.1,12
2022-05-20,04:30:30,40TWL4,909,810,4.099,22,77,2.216,12
2022-05-20,04:30:35,40TWL4,822,887,5.302,35,54,3.002,12
2022-05-20,04:30:40,40TWL4,736,921,5.407,30,38,3.35,12
2022-05-20,04:30:45,40TWL4,806,947,5.104,28,46,2.562,12
2022-05-20,04:30:50,40TWL4,826,909,4.63,38,90,3.347,12
2022-05-20,04:30:55,40TWL4,750,938,4.935,22,57,3.213,12
2022-05-20,04:31:00,40TWL4,932,861,5.264,26,64,2.498,12
2022-05-20,04:31:05,40TWL4,722,837,4.399,22,62,2.913,12
2022-05-20,04:31:10,40TWL4,811,950,5.22,39,74,2.92,12
2022-05-20,04:31:15,40TWL4,886,953,4.5,32,85,3.185,12
2022-05-20,04:31:20,40TWL4,921,977,4.682,26,86,2.018,12
2022-05-20,04:31:25,40TWL4,999,907,4.529,25,29,3.323,12
2022-05-20,04:31:30,40TWL4,838,955,4.184,37,18,2.784,12
2022-05-20,04:31:35,40TWL4,896,812,4.614,38,84,2.655,12
2022-05-20,04:31:40,40TWL4,733,974,4.653,40,36,2.984,12
2022-05-20,04:31:45,40TWL4,954,924,4.325,39,48,3.316,12
2022-05-20,04:31:50,40TWL4,732,840,5.394,27,75,2.068,12
2022-05-20,04:31:55,40TWL4,913,822,5.277,23,83,3.158,12
2022-05-20,04:32:00,40TWL4,826,923,5.165,38,63,2.29,12
2022-05-20,04:32:05,40TWL4,837,820,5.256,34,84,2.748,12
2022-05-20,04:32:10,40TWL4,763,922,4.719,23,64,3.399,12
2022-05-20,04:32:15,40TWL4,844,943,4.829,21,84,2.858,12
2022-05-20,04:32:20,40TWL4,852,821,4.729,21,8,2.839,12
2022-05-20,04:32:25,40TWL4,909,990,4.43,40,89,2.45,12
2022-05-20,04:32:30,40TWL4,736,967,4.266,23,50,3.497,12
2022-05-20,04:32:35,40TWL4,819,969,4.891,33,5,2.987,12
2022-05-20,04:32:40,40TWL4,859,952,4.514,25,5,3.366,12
2022-05-20,04:32:45,40TWL4,913,986,4.345,20,12,3.233,12
2022-05-20,04:32:50,40TWL4,940,854,4.958,34,45,2.472,12
2022-05-20,04:32:55,40TWL4,743,820,4.083,20,95,3.141,12
2022-05-20,04:33:00,40TWL4,797,863,5.185,39,45,2.896,12
2022-05-20,04:33:05,40TWL4,734,958,4.57,33,18,2.498,12
2022-05-20,04:33:10,40TWL4,925,903,5.406,26,44,2.75,12
2022-05-20,04:33:15,40TWL4,905,912,5.013,27,35,2.537,12
2022-05-20,04:33:20,40TWL4,970,982,4.547,26,64,3.405,12
2022-05-20,04:33:25,40TWL4,1000,950,4.148,25,70,2.005,12
2022-05-20,04:33:30,40TWL4,760,851,4.904,25,73,2.099,12
2022-05-20,04:33:35,40TWL4,885,959,4.117,36,36,2.794,12
2022-05-20,04:33:40,40TWL4,858,985,5.413,30,63,2.453,12
2022-05-20,04:33:45,40TWL4,785,989,4.65,29,68,2.461,12
2022-05-20,04:33:50,40TWL4,769,872,5.336,35,82,2.785,12
2022-05-20,04:33:55,40TWL4,700,948,4.51,28,32,2.237,12
2022-05-20,04:34:00,40TWL4,962,849,4.638,39,33,2.243,12
2022-05-20,04:34:05,40TWL4,945,971,4.883,31,89,2.14,12
2022-05-20,04:34:10,40TWL4,910,930,5.466,23,27,2.358,12
2022-05-20,04:34:15,40TWL4,870,890,4.991,32,46,2.047,12
2022-05-20,04:34:20,40TWL4,981,998,5.33,34,97,2.955,12
2022-05-20,04:34:25,40TWL4,845,882,5.157,22,54,3.39,12
2022-05-20,04:34:30,40TWL4,918,917,4.496,33,26,3.13,12
2022-05-20,04:34:35,40TWL4,887,975,4.608,26,22,2.46,12
2022-05-20,04:34:40,40TWL4,702,999,4.032,39,6,2.597,12
2022-05-20,04:34:45,40TWL4,804,996,4.542,34,21,2.348,12
2022-05-20,04:34:50,40TWL4,703,996,5.342,28,36,2.65,12
2022-05-20,04:34:55,40TWL4,774,868,5.171,39,80,3.484,12
2022-05-20,04:35:00,40TWL4,887,957,4.469,36,25,2.939,12
2022-05-20,04:35:05,40TWL4,872,940,5.494,29,15,2.621,12
2022-05-20,04:35:10,40TWL4,783,967,4.878,23,27,2.703,12
2022-05-20,04:35:15,40TWL4,869,926,4.171,32,26,3.195,12
2022-05-20,04:35:20,40TWL4,978,850,5.305,21,64,2.151,12
2022-05-20,04:35:25,40TWL4,848,851,4.1,33,87,2.041,12
2022-05-20,04:35:30,40TWL4,734,978,4.03,27,46,2.144,12
2022-05-20,04:35:35,40TWL4,980,974,4.899,25,37,3.091,12
2022-05-20,04:35:40,40TWL4,935,883,4.09,34,5,2.481,12
2022-05-20,04:35:45,40TWL4,904,811,5.057,31,40,3.143,12
2022-05-20,04:35:50,40TWL4,943,854,5.147,40,26,3.204,12
2022-05-20,04:35:55,40TWL4,963,809,4.777,35,66,3.441,12
2022-05-20,04:36:00,40TWL4,771,987,4.592,32,3,2.265,12
2022-05-20,04:36:05,40TWL4,932,977,4.934,23,94,2.482,12
2022-05-20,04:36:10,40TWL4,955,857,4.094,29,95,2.208,12
2022-05-20,04:36:15,40TWL4,867,825,4.402,34,19,2.719,12
2022-05-20,04:36:20,40TWL4,959,989,5.398,35,44,3.2,12
2022-05-20,04:36:25,40TWL4,717,915,4.646,40,13,3.097,12
2022-05-20,04:36:30,40TWL4,952,901,4.06,31,99,2.326,12
2022-05-20,04:36:35,40TWL4,713,856,4.217,34,39,2.708,12
2022-05-20,04:36:40,40TWL4,862,941,5.062,23,61,2.649,12
2022-05-20,04:36:45,40TWL4,748,967,4.62,26,77,3.498,12
2022-05-20,04:36:50,40TWL4,987,966,4.664,21,11,3.442,12
2022-05-20,04:36:55,40TWL4,883,851,5.109,29,58,2.388,12
2022-05-20,04:37:00,40TWL4,871,997,5.106,23,97,2.709,12
2022-05-20,04:37:05,40TWL4,773,847,5.177,21,56,2.586,12
2022-05-20,04:37:10,40TWL4,977,871,5.045,33,77,3.116,12
2022-05-20,04:37:15,40TWL4,983,972,4.261,39,98,2.563,12
2022-05-20,04:37:20,40TWL4,881,870,5.344,30,25,3.043,12
2022-05-20,04:37:25,40TWL4,911,813,5.289,34,29,3.415,12
2022-05-20,04:37:30,40TWL4,802,970,4.737,30,55,3.391,12
2022-05-20,04:37:35,40TWL4,727,921,4.249,22,90,2.021,12
2022-05-20,04:37:40,40TWL4,992,986,4.438,29,92,2.14,12
2022-05-20,04:37:45,40TWL4,744,815,4.882,32,88,3.103,12
2022-05-20,04:37:50,40TWL4,989,816,5.272,20,81,3.144,12
2022-05-20,04:37:55,40TWL4,1000,962,4.656,36,15,3.028,12
2022-05-20,04:38:00,40TWL4,862,978,4.402,21,40,3.248,12
2022-05-20,04:38:05,40TWL4,983,941,4.162,22,25,3.2,12
2022-05-20,04:38:10,40TWL4,903,884,4.407,38,6,2.947,12
2022-05-20,04:38:15,40TWL4,998,949,4.032,22,48,3.286,12
2022-05-20,04:38:20,40TWL4,854,949,4.65,33,87,2.629,12
2022-05-20,04:38:25,40TWL4,887,819,4.954,38,89,3.214,12
2022-05-20,04:38:30,40TWL4,878,826,5.29,34,25,3.228,12
2022-05-20,04:38:35,40TWL4,863,923,4.539,37,71,3.438,12
2022-05-20,04:38:40,40TWL4,970,952,5.399,25,66,2.851,12
2022-05-20,04:38:45,40TWL4,739,886,4.057,28,1,3.128,12
2022-05-20,04:38:50,40TWL4,807,996,4.87,36,27,3.27,12
2022-05-20,04:38:55,40TWL4,758,995,5.126,38,89,2.858,12
2022-05-20,04:39:00,40TWL4,797,989,5.226,33,45,2.93,12
2022-05-20,04:39:05,40TWL4,945,878,4.188,27,87,2.991,12
2022-05-20,04:39:10,40TWL4,841,850,4.965,24,89,2.831,12
2022-05-20,04:39:15,40TWL4,865,819,4.955,38,38,3.489,12
2022-05-20,04:39:20,40TWL4,804,852,5.324,24,78,2.574,12
2022-05-20,04:39:25,40TWL4,736,922,5.499,32,1,2.725,12
2022-05-20,04:39:30,40TWL4,839,870,4.704,24,51,2.087,12
2022-05-20,04:39:35,40TWL4,962,871,4.764,21,8,2.148,12
2022-05-20,04:39:40,40TWL4,723,905,4.611,35,23,2.297,12
2022-05-20,04:39:45,40TWL4,973,870,4.125,34,4,3.058,12
2022-05-20,04:39:50,40TWL4,775,895,4.719,27,54,2.407,12
2022-05-20,04:39:55,40TWL4,988,864,4.45,37,45,2.631,12
2022-05-20,04:40:00,40TWL4,882,819,4.447,25,20,2.267,12
2022-05-20,04:40:05,40TWL4,834,831,4.132,33,23,2.746,12
2022-05-20,04:40:10,40TWL4,706,808,5.435,25,93,2.563,12
2022-05-20,04:40:15,40TWL4,782,914,4.729,26,75,3.475,12
2022-05-20,04:40:20,40TWL4,919,870,4.574,34,23,2.119,12
2022-05-20,04:40:25,40TWL4,793,864,5.366,40,7,3.071,12
2022-05-20,04:40:30,40TWL4,824,1000,4.633,22,8,2.658,12
2022-05-20,04:40:35,40TWL4,814,950,5.381,32,48,2.117,12
2022-05-20,04:40:40,40TWL4,921,985,4.089,34,68,2.846,12
2022-05-20,04:40:45,40TWL4,943,944,4.425,24,77,2.81,12
2022-05-20,04:40:50,40TWL4,920,919,4.054,36,10,2.986,12
2022-05-20,04:40:55,40TWL4,839,986,4.192,38,36,2.005,12
2022-05-20,04:41:00,40TWL4,910,916,5.474,34,36,2.138,12
2022-05-20,04:41:05,40TWL4,826,840,5.028,34,71,3.256,12
2022-05-20,04:41:10,40TWL4,815,908,4.476,39,29,3.357,12
2022-05-20,04:41:15,40TWL4,761,887,4.274,27,15,3.471,12
2022-05-20,04:41:20,40TWL4,766,861,4.742,20,50,2.868,12
2022-05-20,04:41:25,40TWL4,750,912,4.673,37,58,3.441,12
2022-05-20,04:41:30,40TWL4,824,895,5.323,21,54,2.9,12
2022-05-20,04:41:35,40TWL4,863,916,4.395,29,51,2.963,12
2022-05-20,04:41:40,40TWL4,705,844,5.23,40,73,2.787,12
